route_id,latitude,longitude,crime_density,lighting_density,surveillance_score,police_proximity,emergency_services,population_density,user_feedback,public_transport_nearby,weather_conditions,route_safety_score
1420,28.638177880427673,77.0989693029102,0.5945274381990666,0.02756263003242576,0.5708402781257949,0.8339167555093236,0.5835195360058864,0.8816340267553764,0.017922030031565783,0.3619315971808764,0.6081662647318842,0.49286192699571496
1421,28.837848883684668,77.18055264792072,0.9598290436767796,0.650409958432863,0.027963609479321194,0.14766302898269412,0.04295569958522516,0.9711740801752985,0.9056030910333702,0.5645274891890113,0.42606995426560446,0.8315823824711349
1422,28.655692543753766,77.2361102418512,0.2176240277223246,0.8423107522592262,0.5800252232300207,0.5988370996530511,0.14135367144568,0.22071852929266544,0.7734506424495242,0.9664655710129973,0.7100582040107963,0.38526334271607887
1423,28.46022990955458,77.01115653572978,0.5642481110866765,0.6910290875239451,0.8895055873030143,0.5663251898001843,0.2185310055284898,0.5358875933529135,0.8974177041594301,0.37499518456599923,0.3342640643398087,0.9225811228275541
1424,28.8073199734685,77.1582548794516,0.8447304386996385,0.8259183967625774,0.5472497576246755,0.8059639627135043,0.5066752668967232,0.3368232907277974,0.034470671441970246,0.5401527299719764,0.7881703517295228,0.9501069473152223
1425,28.46311682687251,77.00910303067067,0.4137732262533569,0.7516144232652057,0.9918036281908952,0.41803888177172044,0.35806899679684123,0.5253688377319906,0.7371624236997022,0.7916546501219324,0.4192756109588246,0.3774148412753917
1426,28.811886165189936,77.00945491728964,0.7356560248433913,0.5657241793988323,0.6287834190429474,0.6400907780016349,0.41723546965432046,0.3139289724243669,0.45133919608964035,0.6895430974162942,0.5902952243449775,0.02830933560621063
1427,28.82445961573535,77.08355827773987,0.931335110731435,0.07310167872468387,0.6497701511476982,0.20782584932434245,0.6476724368696002,0.19943693257887896,0.8112112467283867,0.9501143710361393,0.41133530255830675,0.6890844668573497
1428,28.56856183478804,77.14349636686728,0.48007733130399655,0.7886990787527712,0.9528857975494633,0.0311961904494531,0.26314264244769514,0.6850208149893336,0.05154318323076257,0.859792832367285,0.02402113475469103,0.03803093893289844
1429,28.68198265286936,77.00701637215548,0.513302416821357,0.08931307260559129,0.29471315679034094,0.3901172933597282,0.37699288839359724,0.6990331282746363,0.7604017241649565,0.6123931832686145,0.6768379438996772,0.604637066612225
1430,28.481032622344024,77.08954698213142,0.43117517988405674,0.8252913213956287,0.5109500395099554,0.15653411412423923,0.14004939473668132,0.7386171875573416,0.30797147956979776,0.26027822833209824,0.9321601619968785,0.014280943208011876
1431,28.430187352680164,76.85923914178923,0.11367750174165259,0.26592850277309754,0.3976468863995538,0.740081403353706,0.5964968881088676,0.8634893431271061,0.8651513772572197,0.26304595102278794,0.06613786219244422,0.7788706846396717
1432,28.43590587761416,77.3231202401963,0.29143911687929624,0.555646911115327,0.0874037771941294,0.45926778006493296,0.5633754591120564,0.7145029431236898,0.5685722509908586,0.10054478336718398,0.5922538914355079,0.2886045929678057
1433,28.809582786172943,76.90445401795724,0.3698317265734957,0.05439016871309266,0.7537239567503493,0.9011426584458332,0.698222120652004,0.831040519525841,0.43156361114898156,0.06371513948353902,0.10292420370061472,0.5867743629970709
1434,28.711860655308016,76.9591577697482,0.22084654919928604,0.6398955106975279,0.5144359329792649,0.2553982738864573,0.23652353398739878,0.13735028345471179,0.061970067446668,0.44443989131734807,0.031028544230793265,0.3473425862446733
1435,28.4390606277503,77.14310244320312,0.10160610536201375,0.15963259117956974,0.7589810787722212,0.2174322710174027,0.72661090672524,0.09370542525937098,0.9664850682408133,0.799561023506855,0.7550942046245633,0.14355140879116013
1436,28.44833689337512,77.02627509137389,0.12373143840426504,0.910446651204973,0.15210023849055543,0.3563285658875073,0.5591915847283732,0.532427111996287,0.35687075888346487,0.7917683171607979,0.7705792269045884,0.1861205977991609
1437,28.76529074705294,76.88635679419593,0.9822387963452361,0.1798324068211936,0.6476397670599572,0.9887452038149321,0.6412949245733858,0.35943744384252063,0.9883747701366128,0.2702710144769689,0.5198897204498641,0.7252026709554767
1438,28.839280421348725,77.07065521670718,0.6822666516791427,0.9496930161331486,0.7291916809043297,0.22603009982099642,0.09409423255812499,0.5394355188922452,0.8959305664117287,0.29369895409266555,0.3140269059234383,0.03424365110564831
1439,28.704217791313937,77.01713435249594,0.4289499463980462,0.6547709022200309,0.17376364030937053,0.35539643667456244,0.9308107898170473,0.0795619273613224,0.42287919012703623,0.9012059371549743,0.770804657470642,0.5313639012888932
1440,28.652483109321174,76.89348171147022,0.9963747751816602,0.7723561773525146,0.8579208197910678,0.9107652261273961,0.6759125399524377,0.6683845176349342,0.45880941752685556,0.573199477971598,0.19694171990297427,0.5594386667387576
1441,28.502162737331407,77.02996579729366,0.13298410189082843,0.4017639386213897,0.9091703120573534,0.7653041198035512,0.4669435098217868,0.978359948128236,0.5587747323820962,0.5923024815476596,0.09852605385568258,0.33419738355684503
1442,28.41644003988482,77.05310963176244,0.18890643348209735,0.029294382081167414,0.5037909707322833,0.1974005510029866,0.9997152427387965,0.9421906773734734,0.8808051111204293,0.3244634508950125,0.8640918752193248,0.7808845859326426
1443,28.426828897448136,77.15752303479434,0.41712613486888495,0.1439702682978794,0.16829946010438057,0.2439337329328235,0.5284447956149917,0.8296215768254809,0.4297273869713193,0.9204614822749861,0.769626125202811,0.5830299826580407
1444,28.866432410347414,76.8513998710144,0.02334815093442466,0.9849665004019993,0.5268192682338849,0.537194962564148,0.9395557357265945,0.2796988009069895,0.38205101531254504,0.3100390479363888,0.11345899213256205,0.8310508521093336
1445,28.498288056421924,76.96187881298589,0.808746003563822,0.8437804004606776,0.4749273297012879,0.660143853735839,0.29102510850878505,0.2877941828199245,0.2009881823380273,0.7505715650586344,0.07913066653297185,0.29749662536621024
1446,28.49557659127051,77.34512371251341,0.7720192943224068,0.7676445220491508,0.28445427786879884,0.949854035118085,0.364258874493557,0.46360705481652753,0.7026740156858011,0.5554513146344238,0.44853640919226156,0.4209787639139436
1447,28.77486146360223,77.12922513738741,0.5918422495293711,0.7727334230787022,0.013027782569561608,0.5642994878402579,0.5948002337745809,0.9612875630461534,0.6992985928741389,0.10414412711953669,0.3512279893992558,0.893806729406771
1448,28.78364085205925,77.22402976675423,0.16163101144211112,0.04045628987806427,0.36075740895517316,0.6316759198148885,0.45828529871771284,0.9495343227911915,0.9071940265766872,0.9704221067590673,0.6257628661739615,0.7511948197505883
1449,28.649721636730597,77.30419328570343,0.6974331806575226,0.1765142279962406,0.17940574176531343,0.6594880107769829,0.9056760543493698,0.5466006636855084,0.03902250017458353,0.06189923231878991,0.2505687237413824,0.02727116697784182
1450,28.849693274890246,77.02632246862862,0.9616275722551026,0.8647213383064093,0.41844148753398525,0.977161660774743,0.8491672213349494,0.29707645366085966,0.22346444825330336,0.12651969550717834,0.4872730044385235,0.10911029227986713
1451,28.5624286262191,77.0090584150626,0.7431769763444793,0.8443577059661017,0.4672600676529308,0.29110687745234354,0.8209913655438333,0.4063871116525495,0.019451715727033747,0.11049117166813915,0.294054376110376,0.5272221970309496
1452,28.679997370320084,77.18070689640291,0.022952306407781675,0.6051569114229971,0.5162640910816901,0.8244172452435898,0.7873688144009546,0.822258020859782,0.46488837501412283,0.01598487458181086,0.007938683200368502,0.6782407857406911
1453,28.730323557932156,76.89863773681944,0.7628634953100175,0.7382300235226908,0.7218397554225768,0.25698964775432376,0.8830207859112258,0.7714368609280385,0.15725801101078307,0.032789455959551295,0.7842683719404698,0.5635074504565839
1454,28.80237649266178,77.02892591313528,0.31090386173798057,0.9072570843182909,0.31602658310552345,0.42332638426543656,0.8391029798099319,0.8049981311004515,0.6899579109373926,0.5210457508717448,0.4004457540756632,0.7304462503010981
1455,28.88601926823934,77.14975613689121,0.02087014717802782,0.6341392340896291,0.7511505375915367,0.8653438315304187,0.2859186985976865,0.08335110024695991,0.8681351141441173,0.9898927010197252,0.8288577582172275,0.37526743139538965
1456,28.785883165448343,77.30401655719514,0.6028793097493705,0.3103752701532918,0.4829795176333582,0.6246354678153594,0.5456748105062253,0.44880058621961194,0.6005296131443721,0.06208450150123601,0.5100669967943808,0.8126777418758225
1457,28.658976694703586,76.91023852013662,0.9798862311972477,0.5008059602179399,0.9245857132096191,0.6113935315500226,0.1112434434769739,0.4438205317199947,0.43600623980816566,0.3318706788737572,0.6225135027957581,0.8761321512215251
1458,28.673230613426046,76.98223693618951,0.37279206723319047,0.7654009740510779,0.1798396302890256,0.06377211261092641,0.4700883352646281,0.03970788556861393,0.24591128545502772,0.6263093833233389,0.5343666547895487,0.5441550049180238
1459,28.709813746501954,77.10939575652174,0.9533779332436633,0.520199870436966,0.3974498629642569,0.7574607975678385,0.7567044991277074,0.21433551410320228,0.8633919354540688,0.9496767390848995,0.834260514482283,0.1436999066977782
1460,28.616188749236716,77.07363916645521,0.5289810203475819,0.6566586576296266,0.26906950280086006,0.7561186433838304,0.7098581489939976,0.03991655489858981,0.7970366926672875,0.3271225084068897,0.6062466593691163,0.49973975169237217
1461,28.60440330440014,76.91389980251782,0.5911111989728995,0.45049429350861636,0.7004530181757337,0.7228229856882137,0.6297357627432915,0.2011412104727901,0.7036748802975658,0.6913685471847514,0.5963434465502386,0.8926026719981266
1462,28.670414387740067,77.30829745160322,0.4380158818665367,0.5923543451838674,0.8110583753252464,0.2682677839109564,0.12291882830467349,0.20466945193240826,0.026759883488986502,0.9494201065704271,0.5130037229969051,0.19234623385170835
1463,28.763266425208723,77.31741571920399,0.8416339435135559,0.22696493462326195,0.5427062001932631,0.44054384878081465,0.44582157304396597,0.2927911269081498,0.3881604773993156,0.5217908846335481,0.3687239228091683,0.10924992187630855
1464,28.72873032756361,77.00077678948382,0.9897601762260078,0.38377957864566614,0.8930890460624968,0.21317615680235502,0.934446532507743,0.37829997990144215,0.597453573560631,0.5282545552910202,0.678263324472207,0.35107931657965685
1465,28.45358315989379,76.9223883400017,0.8942916173350721,0.536834856301585,0.7576529037139305,0.6275096228890272,0.9224421767305083,0.887286932509288,0.2071085559300907,0.877139519340074,0.4349061887575616,0.09537233029034742
1466,28.615714275691037,76.85619956472863,0.20567623323135464,0.8111688368809148,0.5150699692500598,0.3826345972630777,0.9483776264526579,0.04888706393063069,0.0661098460388958,0.5179056074487203,0.20588273983082994,0.3014778885918772
1467,28.545898803993826,77.21175104323441,0.11385365622797083,0.9249430105434661,0.17495459998084795,0.7546863193167676,0.32200154964940964,0.9877602529301646,0.10113830118825229,0.8794851317063535,0.5027331703255908,0.14641428287190295
1468,28.875965439551198,77.08139387880468,0.2738706874503879,0.9882019764862784,0.7145834856614194,0.7327375560030893,0.7422820681949492,0.8186395141939261,0.6878119295450733,0.3651477794488758,0.7863583429670864,0.4903180482008189
1469,28.673394752722203,76.86826262100907,0.2870724923016722,0.7883961443243462,0.9813104479585171,0.7311811946304394,0.914554113104005,0.42871449844297427,0.12616700933597436,0.5342514951597978,0.5483050807339221,0.21797213051553754
1470,28.5163170082971,77.04259738126622,0.14588073488630615,0.3285862838331348,0.18271467207814407,0.036955775803585555,0.2988039281274919,0.5147409184118089,0.9927138720952025,0.4215470860801237,0.1181217908295964,0.43234305087988845
1471,28.51476611330773,77.33065894699408,0.6407462769794415,0.7370971916773302,0.8785880975722438,0.5829925200226359,0.9808065033456032,0.47884447630097227,0.3076998045942103,0.988658645766604,0.7578556020247039,0.040193372599762744
1472,28.690542774947282,77.063332391263,0.21829710774111255,0.7755799341125841,0.80759447483713,0.0980548583964106,0.6717945936266272,0.22086720401956528,0.31209609133887795,0.5282771027983896,0.61620072032721,0.09558335548580132
1473,28.81713749232127,76.86972954127948,0.7942001990205478,0.6211813440926415,0.3755731087472435,0.20101076842011845,0.26208067322378403,0.964221599847663,0.5076764677081655,0.8119243427211866,0.08931592918871523,0.23856890656428742
1474,28.51496541746466,76.9437460579949,0.27604291356701705,0.3592148627930656,0.04463720689618578,0.7029652129973457,0.7207887286473947,0.6336511168142044,0.13348457930799806,0.08318882822851348,0.04291281931344748,0.09652443795328047
1475,28.588645075882688,77.31163993365772,0.7240141349179549,0.38174235618231345,0.8194320130733214,0.19402018097228524,0.0901635897457258,0.2843451212306318,0.5477230765496721,0.8346605255869924,0.9164328193547969,0.05171661890437618
1476,28.471357372376513,77.02398643143061,0.9783218892579079,0.018169440774464918,0.31929983437568,0.44850099970324253,0.33336154757418734,0.6159242262793534,0.9844567843323236,0.8979569221362583,0.7405027731319166,0.04985792935036493
1477,28.768566830805554,77.20307381737372,0.7340132687663634,0.19085300029521013,0.19820338177422514,0.1812941989767185,0.9099150581301229,0.09090376127572164,0.9556814491177481,0.7921573202998154,0.5799148262273096,0.15295242892463778
1478,28.81151864375845,77.02022016895789,0.7919138092906473,0.15851320003416425,0.6603150662933689,0.5916785163254927,0.06656152643976465,0.14903594559642863,0.7471600855763302,0.960987804384317,0.666987027318452,0.026615620352749114
1479,28.53728390521337,77.20846170050342,0.7112000714499208,0.4318325925756441,0.1317449526616401,0.9644554166336217,0.623791883604003,0.6915628856529553,0.6685753178840531,0.9118842508081078,0.6259875033725314,0.6691221184253118
1480,28.700309668796763,77.02934996409564,0.3541443363077662,0.07934292258578968,0.5203197967122037,0.11356605915684259,0.3688402428275048,0.8228294341865046,0.29052369448978943,0.6672959915365232,0.8828178316560706,0.36354537143745747
1481,28.47942612468053,76.88725641048215,0.004350683519818155,0.5915014263386444,0.6114564655105268,0.24990860393887981,0.28749480978151576,0.42767194472115433,0.6275995899777813,0.024507160613993162,0.3874276578708038,0.6321113240588757
1482,28.773782690306568,77.14903746503039,0.4878548484061178,0.8025509169070918,0.9881038150396914,0.15701746361038804,0.5844036324628672,0.684625197589644,0.49911118337684224,0.8908695166363471,0.8240389952620452,0.7339237250729272
1483,28.420274961902276,77.1428111267115,0.22339393567682153,0.9863114479994609,0.4400576949274726,0.993377010965233,0.6821428573803908,0.7739867361798717,0.5683107697757869,0.2865342448637198,0.5160534960067465,0.24829993133306905
